Statistics,Machine Learning,Deep Learning,R Language,Python Language,NLP,Data Engineering,Software Engineering,,
statistical models,linear regression,neural networks,r,python,nlp,aws,c,,
probablility,logistic regression,keras,ggplot,flask,natural language processing,ec2,c++,,
normal distribution,k means,theano,shiny,django,topic modeling,amazon redshift,java,,
poisson distribution,random forest,face detection,cran,pandas,pos tagging,s3,java script,,
survival models,xgboost,neural networks,dplyr,numpy,word2vec,docker,jquery,,
hypothesis testing,svm,object detection,tidyr,scikitlearn,word embedding,kubernetes,angularjs,,
bayesian inference,pca,yolo,,sklearn,spacy,scala,,,
factor analysis,decision trees,gpu,,matplotlib,genism,teradata,,,
forecasting,svd,cuda,,scipy,nltk,google big query,,,
anova,ensemble methods,tensorflow,,bokeh,nmf,aws lambda,,,
,,lstm,,statsmodel,doc2vec,hive,,, 
,,gan,,,cbow,hadoop,,,
,,opencv,,,bag of words,sql,,,
,,,,,skip gram,spark,,,
,,,,,sentiment analysis,,,,
